comps,coverage,Seq
AgU024498_v1.1,6.29281768,bwa
AgU024499_v1.1,37.07821229,bwa
AgU024503_v1.1,10.44011142,bwa
AgU024524_v1.1,37.73239437,bwa
AgU024526_v1.1,6.84057971,bwa
AgU024527_v1.1,2.283625731,bwa
AgU024530_v1.1,8.512820513,bwa
AgU024536_v1.1,2.665178571,bwa
AgU024539_v1.1,16.37569061,bwa
AgU024542_v1.1,11.10891089,bwa
AgU024543_v1.1,15.87818697,bwa
AgU024546_v1.1,50.50138504,bwa
AgU024552_v1.1,1.8875,bwa
AgU024558_v1.1,5.332344214,bwa
AgU024573_v1.1,5.320224719,bwa
AgU024575_v1.1,19.67222222,bwa
AgU024577_v1.1,4.409638554,bwa
AgU024583_v1.1,3.635327635,bwa
AgU024584_v1.1,7.929012346,bwa
AgU024585_v1.1,20.3117284,bwa
AgU024587_v1.1,227.9527778,bwa
AgU024588_v1.1,36.075,bwa
AgU024589_v1.1,349.724234,bwa
AgU024596_v1.1,215.4315476,bwa
AgU024606_v1.1,34.39722222,bwa
AgU024609_v1.1,2.875432526,bwa
AgU024613_v1.1,13.91111111,bwa
AgU024617_v1.1,18.8974359,bwa
AgU024620_v1.1,22.01111111,bwa
AgU024627_v1.1,17.46648045,bwa
AgU024633_v1.1,7.524528302,bwa
AgU024634_v1.1,4.407407407,bwa
AgU024635_v1.1,23.36111111,bwa
AgU024636_v1.1,13.78735632,bwa
AgU024640_v1.1,365.4317549,bwa
AgU024643_v1.1,51.01412429,bwa
AgU024644_v1.1,18.32681564,bwa
AgU024650_v1.1,173.4711246,bwa
AgU024651_v1.1,7.770308123,bwa
AgU024653_v1.1,12.94134078,bwa
AgU024660_v1.1,46.67705382,bwa
AgU024661_v1.1,10.28328612,bwa
AgU024674_v1.1,91.55307263,bwa
AgU024678_v1.1,11.96338028,bwa
AgU024682_v1.1,20.87042254,bwa
AgU024686_v1.1,1.828671329,bwa
AgU024689_v1.1,10.58278146,bwa
AgU024690_v1.1,2.943396226,bwa
AgU024691_v1.1,45.96078431,bwa
AgU024711_v1.1,2467.806154,bwa
AgU024714_v1.1,6.736389685,bwa
AgU024716_v1.1,36.41061453,bwa
AgU024718_v1.1,21.53781513,bwa
AgU024722_v1.1,17.98587571,bwa
AgU024726_v1.1,98.91316527,bwa
AgU024728_v1.1,8.457227139,bwa
AgU024730_v1.1,1197.845938,bwa
AgU024734_v1.1,8.94140625,bwa
AgU024737_v1.1,54.69230769,bwa
AgU024750_v1.1,35.37570621,bwa
AgU024755_v1.1,26.11428571,bwa
AgU024756_v1.1,5.068027211,bwa
AgU024759_v1.1,1.505154639,bwa
AgU024761_v1.1,15.63098592,bwa
AgU024762_v1.1,27.18873239,bwa
AgU024768_v1.1,32.73654391,bwa
AgU024773_v1.1,18.92634561,bwa
AgU024785_v1.1,3.332344214,bwa
AgU024786_v1.1,282.5792507,bwa
AgU024787_v1.1,2.391167192,bwa
AgU024792_v1.1,511.3211268,bwa
AgU024793_v1.1,241.315493,bwa
AgU024799_v1.1,1.675409836,bwa
AgU024811_v1.1,2.771014493,bwa
AgU024817_v1.1,4.710843373,bwa
AgU024818_v1.1,4.358381503,bwa
AgU024830_v1.1,9.382857143,bwa
AgU024831_v1.1,2.990797546,bwa
AgU024834_v1.1,6.470383275,bwa
AgU024841_v1.1,4.380228137,bwa
AgU024844_v1.1,3.572327044,bwa
AgU024845_v1.1,1.83269962,bwa
AgU024846_v1.1,2,bwa
AgU024861_v1.1,178.2443182,bwa
AgU024863_v1.1,75.12,bwa
AgU024870_v1.1,70.29142857,bwa
AgU024873_v1.1,5.304093567,bwa
AgU024881_v1.1,31.06940063,bwa
AgU024884_v1.1,14.04597701,bwa
AgU024886_v1.1,3.426174497,bwa
AgU024895_v1.1,20.28366762,bwa
AgU024897_v1.1,20.56119403,bwa
AgU024898_v1.1,210.5213675,bwa
AgU024900_v1.1,24.72,bwa
AgU024901_v1.1,9.304347826,bwa
AgU024904_v1.1,1.558035714,bwa
AgU024910_v1.1,97.66189112,bwa
AgU024917_v1.1,17.32361516,bwa
AgU024918_v1.1,20.88288288,bwa
AgU024919_v1.1,6.247813411,bwa
AgU024921_v1.1,16.10601719,bwa
AgU024924_v1.1,7.822157434,bwa
AgU024930_v1.1,4.123376623,bwa
AgU024936_v1.1,8.68902439,bwa
AgU024938_v1.1,7.715517241,bwa
AgU024939_v1.1,31.73352436,bwa
AgU024945_v1.1,1,bwa
AgU024951_v1.1,14.9212828,bwa
AgU024952_v1.1,7.987951807,bwa
AgU024956_v1.1,74.0286533,bwa
AgU024958_v1.1,9.870689655,bwa
AgU024960_v1.1,26.71826625,bwa
AgU024968_v1.1,14.74486804,bwa
AgU024982_v1.1,16.77873563,bwa
AgU024983_v1.1,16.0255102,bwa
AgU024985_v1.1,60.90406977,bwa
AgU024990_v1.1,1.181818182,bwa
AgU024993_v1.1,2.283018868,bwa
AgU025001_v1.1,1.728323699,bwa
AgU025009_v1.1,1.979057592,bwa
AgU025014_v1.1,43.23919308,bwa
AgU025016_v1.1,16.02346041,bwa
AgU025018_v1.1,10.78717201,bwa
AgU025020_v1.1,306.5705882,bwa
AgU025021_v1.1,40.84011628,bwa
AgU025022_v1.1,4.828985507,bwa
AgU025024_v1.1,2786.252874,bwa
AgU025028_v1.1,20.88985507,bwa
AgU025029_v1.1,1.67032967,bwa
AgU025037_v1.1,19.13256484,bwa
AgU025040_v1.1,7.985549133,bwa
AgU025041_v1.1,66.35072464,bwa
AgU025046_v1.1,3.492907801,bwa
AgU025050_v1.1,7.429850746,bwa
AgU025053_v1.1,14.12269939,bwa
AgU025055_v1.1,25.16871166,bwa
AgU025056_v1.1,13.6849711,bwa
AgU025057_v1.1,39.93043478,bwa
AgU025060_v1.1,77.05780347,bwa
AgU025061_v1.1,26.91304348,bwa
AgU025062_v1.1,34.11239193,bwa
AgU025063_v1.1,2.417867435,bwa
AgU025064_v1.1,63.79768786,bwa
AgU025072_v1.1,4.042253521,bwa
AgU025076_v1.1,3.585889571,bwa
AgU025077_v1.1,196.9075145,bwa
AgU025080_v1.1,1.751445087,bwa
AgU025081_v1.1,19.10526316,bwa
AgU025082_v1.1,10.1627907,bwa
AgU025085_v1.1,9.682779456,bwa
AgU025088_v1.1,19.41317365,bwa
AgU025090_v1.1,4.722222222,bwa
AgU025091_v1.1,8.134146341,bwa
AgU025095_v1.1,3.761627907,bwa
AgU025101_v1.1,11.17808219,bwa
AgU025103_v1.1,9.413994169,bwa
AgU025108_v1.1,32.46902655,bwa
AgU025109_v1.1,3.174796748,bwa
AgU025111_v1.1,5.616314199,bwa
AgU025114_v1.1,16.16618076,bwa
AgU025122_v1.1,17.42753623,bwa
AgU025130_v1.1,1.948717949,bwa
AgU025132_v1.1,2.791411043,bwa
AgU025133_v1.1,2.192468619,bwa
AgU025134_v1.1,16.82941176,bwa
AgU025135_v1.1,2.456521739,bwa
AgU025136_v1.1,45.00879765,bwa
AgU025138_v1.1,3.657894737,bwa
AgU025144_v1.1,5.901639344,bwa
AgU025159_v1.1,4.883435583,bwa
AgU025161_v1.1,17.0802139,bwa
AgU025165_v1.1,19.3761194,bwa
AgU025169_v1.1,15.72434018,bwa
AgU025184_v1.1,90.63157895,bwa
AgU025186_v1.1,264.9035088,bwa
AgU025188_v1.1,26.60117302,bwa
AgU025190_v1.1,47.05555556,bwa
AgU025191_v1.1,4570.758824,bwa
AgU025195_v1.1,2.929328622,bwa
AgU025196_v1.1,13.47941176,bwa
AgU025197_v1.1,34.78869048,bwa
AgU025198_v1.1,42.29117647,bwa
AgU025209_v1.1,2.542372881,bwa
AgU025213_v1.1,29.31470588,bwa
AgU025216_v1.1,395.9191617,bwa
AgU025217_v1.1,149.8363095,bwa
AgU025221_v1.1,530.6360947,bwa
AgU025222_v1.1,20.32058824,bwa
AgU025223_v1.1,7.3081571,bwa
AgU025241_v1.1,3.408026756,bwa
AgU025244_v1.1,19.25519288,bwa
AgU025251_v1.1,14.10324484,bwa
AgU025261_v1.1,10.8317757,bwa
AgU025264_v1.1,13.74404762,bwa
AgU025265_v1.1,43.4904943,bwa
AgU025266_v1.1,7.070093458,bwa
AgU025272_v1.1,18.89416058,bwa
AgU025273_v1.1,28.65281899,bwa
AgU025274_v1.1,60.64985163,bwa
AgU025275_v1.1,136.2284866,bwa
AgU025276_v1.1,6.310447761,bwa
AgU025278_v1.1,1.410569106,bwa
AgU025291_v1.1,4.945512821,bwa
AgU025292_v1.1,23.74922601,bwa
AgU025300_v1.1,1.373493976,bwa
AgU025301_v1.1,6.135135135,bwa
AgU025302_v1.1,52.115727,bwa
AgU025308_v1.1,1.365269461,bwa
AgU025310_v1.1,43.09271523,bwa
AgU025311_v1.1,9.146706587,bwa
AgU025312_v1.1,23.03869048,bwa
AgU025313_v1.1,110.5692771,bwa
AgU025327_v1.1,15.81097561,bwa
AgU025328_v1.1,20.24698795,bwa
AgU025330_v1.1,32.91317365,bwa
AgU025331_v1.1,16.52870091,bwa
AgU025337_v1.1,4.125373134,bwa
AgU025338_v1.1,13.31775701,bwa
AgU025340_v1.1,2.889273356,bwa
AgU025353_v1.1,13.44817073,bwa
AgU025357_v1.1,6.312693498,bwa
AgU025358_v1.1,17.82985075,bwa
AgU025361_v1.1,12.0449827,bwa
AgU025363_v1.1,32.78527607,bwa
AgU025370_v1.1,158.2875,bwa
AgU025372_v1.1,36.03636364,bwa
AgU025373_v1.1,25.75748503,bwa
AgU025382_v1.1,9.259938838,bwa
AgU025388_v1.1,55.98203593,bwa
AgU025389_v1.1,264.5435435,bwa
AgU025390_v1.1,71.12786885,bwa
AgU025391_v1.1,1,bwa
AgU025398_v1.1,20.58982036,bwa
AgU025399_v1.1,43.76946108,bwa
AgU025403_v1.1,16.34337349,bwa
AgU025404_v1.1,23.74848485,bwa
AgU025406_v1.1,13.38670695,bwa
AgU025407_v1.1,208.4171975,bwa
AgU025409_v1.1,5.872964169,bwa
AgU025412_v1.1,1,bwa
AgU025423_v1.1,2.437908497,bwa
AgU025432_v1.1,1.973856209,bwa
AgU025438_v1.1,33.97885196,bwa
AgU025444_v1.1,141.0515152,bwa
AgU025446_v1.1,19.40606061,bwa
AgU025449_v1.1,18.49032258,bwa
AgU025450_v1.1,12.72289157,bwa
AgU025457_v1.1,79.10397554,bwa
AgU025460_v1.1,2.262068966,bwa
AgU025469_v1.1,12.66666667,bwa
AgU025477_v1.1,11.20923077,bwa
AgU025478_v1.1,5.212624585,bwa
AgU025479_v1.1,10.68882175,bwa
AgU025480_v1.1,282.9456193,bwa
AgU025485_v1.1,4.548286604,bwa
AgU025487_v1.1,8.268292683,bwa
AgU025494_v1.1,15.94561934,bwa
AgU025498_v1.1,36.37082067,bwa
AgU025500_v1.1,17.85800604,bwa
AgU025501_v1.1,15.52409639,bwa
AgU025507_v1.1,13.15772871,bwa
AgU025508_v1.1,3.213414634,bwa
AgU025514_v1.1,34.96815287,bwa
AgU025516_v1.1,10.36666667,bwa
AgU025520_v1.1,9.093939394,bwa
AgU025521_v1.1,124.1060606,bwa
AgU025523_v1.1,4.411538462,bwa
AgU025527_v1.1,2.933098592,bwa
AgU025531_v1.1,3.175925926,bwa
AgU025533_v1.1,100.6306306,bwa
AgU025536_v1.1,3.298892989,bwa
AgU025537_v1.1,32.918429,bwa
AgU025542_v1.1,5.234042553,bwa
AgU025548_v1.1,23.13580247,bwa
AgU025554_v1.1,2.531914894,bwa
AgU025556_v1.1,10.04807692,bwa
AgU025563_v1.1,195.6656535,bwa
AgU025564_v1.1,15.12903226,bwa
AgU025566_v1.1,10.4875,bwa
AgU025571_v1.1,206.5592705,bwa
AgU025573_v1.1,18.34153846,bwa
AgU025574_v1.1,27.36643836,bwa
AgU025578_v1.1,2.588571429,bwa
AgU025587_v1.1,4.711656442,bwa
AgU025588_v1.1,1.277310924,bwa
AgU025590_v1.1,3.375,bwa
AgU025596_v1.1,13.9695122,bwa
AgU025601_v1.1,25.00304878,bwa
AgU025602_v1.1,18.54368932,bwa
AgU025609_v1.1,33.71604938,bwa
AgU025611_v1.1,13.06918239,bwa
AgU025612_v1.1,31.59874608,bwa
AgU025613_v1.1,143.2591463,bwa
AgU025615_v1.1,14.58566978,bwa
AgU025617_v1.1,31.36307692,bwa
AgU025619_v1.1,84.70030581,bwa
AgU025627_v1.1,45.57668712,bwa
AgU025630_v1.1,3.692073171,bwa
AgU025633_v1.1,1.616915423,bwa
AgU025634_v1.1,3,bwa
AgU025635_v1.1,15.33742331,bwa
AgU025640_v1.1,13.28037383,bwa
AgU025642_v1.1,28.41975309,bwa
AgU025644_v1.1,14.45259939,bwa
AgU025646_v1.1,4.787301587,bwa
AgU025648_v1.1,1.864485981,bwa
AgU025650_v1.1,11.64705882,bwa
AgU025651_v1.1,31.97239264,bwa
AgU025655_v1.1,19.88,bwa
AgU025659_v1.1,1.665198238,bwa
AgU025669_v1.1,4.070422535,bwa
AgU025670_v1.1,1,bwa
AgU025671_v1.1,17.04672897,bwa
AgU025674_v1.1,12.91222571,bwa
AgU025676_v1.1,21.1,bwa
AgU025677_v1.1,236.8307692,bwa
AgU025681_v1.1,1.232323232,bwa
AgU025684_v1.1,4.762658228,bwa
AgU025691_v1.1,2901.984615,bwa
AgU025693_v1.1,110.5428571,bwa
AgU025709_v1.1,11.6038961,bwa
AgU025710_v1.1,16.98730159,bwa
AgU025711_v1.1,5.63022508,bwa
AgU025712_v1.1,10.58675079,bwa
AgU025715_v1.1,37.2672956,bwa
AgU025716_v1.1,14.91167192,bwa
AgU025718_v1.1,65.571875,bwa
AgU025720_v1.1,11,bwa
AgU025721_v1.1,1706.314815,bwa
AgU025722_v1.1,13.50931677,bwa
AgU025732_v1.1,5.748427673,bwa
AgU025737_v1.1,14.42414861,bwa
AgU025739_v1.1,93.57453416,bwa
AgU025740_v1.1,17.46728972,bwa
AgU025742_v1.1,53.02173913,bwa
AgU025745_v1.1,9.606896552,bwa
AgU025746_v1.1,172.8947368,bwa
AgU025747_v1.1,27.5830721,bwa
AgU025750_v1.1,10.14641745,bwa
AgU025751_v1.1,4.952941176,bwa
AgU025754_v1.1,19.66339869,bwa
AgU025757_v1.1,62.74375,bwa
AgU025767_v1.1,1,bwa
AgU025769_v1.1,1.80239521,bwa
AgU025774_v1.1,3.43627451,bwa
AgU025779_v1.1,2.246666667,bwa
AgU025783_v1.1,306.5104895,bwa
AgU025784_v1.1,42.29220779,bwa
AgU025786_v1.1,6.588050314,bwa
AgU025795_v1.1,25.99376947,bwa
AgU025799_v1.1,23.13479624,bwa
AgU025803_v1.1,1,bwa
AgU025807_v1.1,45.04049844,bwa
AgU025816_v1.1,3198.53271,bwa
AgU025818_v1.1,18.39875389,bwa
AgU025821_v1.1,4.42721519,bwa
AgU025832_v1.1,113.853125,bwa
AgU025833_v1.1,2.658291457,bwa
AgU025840_v1.1,1.396313364,bwa
AgU025841_v1.1,3.975,bwa
AgU025854_v1.1,3.346031746,bwa
AgU025856_v1.1,13.6677116,bwa
AgU025857_v1.1,111.6018809,bwa
AgU025871_v1.1,12.57861635,bwa
AgU025874_v1.1,12.33123028,bwa
AgU025877_v1.1,18.30914826,bwa
AgU025879_v1.1,6.974603175,bwa
AgU025882_v1.1,5.43125,bwa
AgU025891_v1.1,14.48076923,bwa
AgU025892_v1.1,5.1,bwa
AgU025894_v1.1,36.83544304,bwa
AgU025897_v1.1,8.480968858,bwa
AgU025898_v1.1,8.791798107,bwa
AgU025903_v1.1,199.4119497,bwa
AgU025905_v1.1,13.58796296,bwa
AgU025908_v1.1,6.630573248,bwa
AgU025912_v1.1,5.547169811,bwa
AgU025921_v1.1,16.40063091,bwa
AgU025922_v1.1,6.284810127,bwa
AgU025923_v1.1,18.7516129,bwa
AgU025924_v1.1,18.07911392,bwa
AgU025936_v1.1,5.289285714,bwa
AgU025939_v1.1,9.872881356,bwa
AgU025940_v1.1,21.47301587,bwa
AgU025941_v1.1,1,bwa
AgU025943_v1.1,29.04109589,bwa
AgU025946_v1.1,1,bwa
AgU025947_v1.1,3.84351145,bwa
AgU025948_v1.1,20.67687075,bwa
AgU025950_v1.1,98.0221519,bwa
AgU025953_v1.1,4.596774194,bwa
AgU025957_v1.1,10.00955414,bwa
AgU025959_v1.1,192.8,bwa
AgU025970_v1.1,2.419795222,bwa
AgU025971_v1.1,40.46325879,bwa
AgU025972_v1.1,33.47452229,bwa
AgU025973_v1.1,8.665551839,bwa
AgU025975_v1.1,54.50798722,bwa
AgU025976_v1.1,26.85714286,bwa
AgU025977_v1.1,1.776699029,bwa
AgU025978_v1.1,52.8952381,bwa
AgU025979_v1.1,54.46153846,bwa
AgU025981_v1.1,93.23492063,bwa
AgU025983_v1.1,5.919614148,bwa
AgU025984_v1.1,62.60063898,bwa
AgU025993_v1.1,4.207236842,bwa
AgU025995_v1.1,7.630508475,bwa
AgU025996_v1.1,4.993243243,bwa
AgU025997_v1.1,3.488294314,bwa
AgU025998_v1.1,24.96496815,bwa
AgU026001_v1.1,2.714285714,bwa
AgU026002_v1.1,68.79299363,bwa
AgU026006_v1.1,131.9169329,bwa
AgU026008_v1.1,1,bwa
AgU026010_v1.1,44.71474359,bwa
AgU026019_v1.1,6.581469649,bwa
AgU026021_v1.1,20.98402556,bwa
AgU026022_v1.1,53.54313099,bwa
AgU026023_v1.1,34.32907348,bwa
AgU026025_v1.1,5.702702703,bwa
AgU026031_v1.1,100.1501597,bwa
AgU026033_v1.1,2.227941176,bwa
AgU026035_v1.1,25.12222222,bwa
AgU026046_v1.1,7.583870968,bwa
AgU026048_v1.1,8.874598071,bwa
AgU026049_v1.1,259.5641026,bwa
AgU026051_v1.1,29.77564103,bwa
AgU026053_v1.1,17.37179487,bwa
AgU026054_v1.1,12.29084967,bwa
AgU026056_v1.1,111.8640777,bwa
AgU026061_v1.1,40.61764706,bwa
AgU026065_v1.1,1.551724138,bwa
AgU026072_v1.1,11.10576923,bwa
AgU026076_v1.1,27.17589577,bwa
AgU026077_v1.1,32.24285714,bwa
AgU026080_v1.1,10.94212219,bwa
AgU026083_v1.1,147.251634,bwa
AgU026085_v1.1,2.43,bwa
AgU026087_v1.1,1.762773723,bwa
AgU026088_v1.1,14.79935275,bwa
AgU026093_v1.1,7.619672131,bwa
AgU026094_v1.1,3.581896552,bwa
AgU026100_v1.1,22.57718121,bwa
AgU026103_v1.1,24.84364821,bwa
AgU026104_v1.1,10.3483871,bwa
AgU026112_v1.1,12.8815331,bwa
AgU026114_v1.1,43.21290323,bwa
AgU026116_v1.1,11.42244224,bwa
AgU026117_v1.1,27.42394822,bwa
AgU026119_v1.1,8.379084967,bwa
AgU026122_v1.1,2.220588235,bwa
AgU026123_v1.1,68.61165049,bwa
AgU026125_v1.1,64.47979798,bwa
AgU026130_v1.1,5.532894737,bwa
AgU026133_v1.1,5.693277311,bwa
AgU026134_v1.1,9.87012987,bwa
AgU026135_v1.1,25.02158273,bwa
AgU026141_v1.1,54.93851133,bwa
AgU026145_v1.1,8.619047619,bwa
AgU026149_v1.1,33.51948052,bwa
AgU026150_v1.1,7.319502075,bwa
AgU026155_v1.1,36.7254902,bwa
AgU026158_v1.1,17.32423208,bwa
AgU026161_v1.1,11.14191419,bwa
AgU026166_v1.1,14.97734628,bwa
AgU026169_v1.1,144.9675325,bwa
AgU026170_v1.1,164.200692,bwa
AgU026172_v1.1,14.48709677,bwa
AgU026174_v1.1,32.33876221,bwa
AgU026183_v1.1,45.03960396,bwa
AgU026184_v1.1,47.40065147,bwa
AgU026186_v1.1,14.74025974,bwa
AgU026187_v1.1,2.536585366,bwa
AgU026188_v1.1,10.88235294,bwa
AgU026190_v1.1,19.23452769,bwa
AgU026191_v1.1,859.185567,bwa
AgU026193_v1.1,1.829959514,bwa
AgU026196_v1.1,8.980392157,bwa
AgU026197_v1.1,11.6295082,bwa
AgU026210_v1.1,46.90604027,bwa
AgU026214_v1.1,6.220394737,bwa
AgU026218_v1.1,93.67973856,bwa
AgU026219_v1.1,19.88888889,bwa
AgU026230_v1.1,3.899665552,bwa
AgU026238_v1.1,190.6644951,bwa
AgU026239_v1.1,93.95155709,bwa
AgU026240_v1.1,14.18811881,bwa
AgU026241_v1.1,45.92079208,bwa
AgU026248_v1.1,10.03289474,bwa
AgU026250_v1.1,10.37086093,bwa
AgU026256_v1.1,4.246478873,bwa
AgU026258_v1.1,2.934210526,bwa
AgU026260_v1.1,6.205298013,bwa
AgU026263_v1.1,16.17266187,bwa
AgU026268_v1.1,4.244224422,bwa
AgU026269_v1.1,1.436708861,bwa
AgU026270_v1.1,77.93729373,bwa
AgU026271_v1.1,1.917910448,bwa
AgU026273_v1.1,4.669090909,bwa
AgU026274_v1.1,3.159292035,bwa
AgU026277_v1.1,1.920212766,bwa
AgU026278_v1.1,34.06930693,bwa
AgU026286_v1.1,227.3642384,bwa
AgU026287_v1.1,14.97682119,bwa
AgU026289_v1.1,11.18835616,bwa
AgU026299_v1.1,28.84745763,bwa
AgU026302_v1.1,25.27333333,bwa
AgU026308_v1.1,19.70860927,bwa
AgU026309_v1.1,10.99665552,bwa
AgU026311_v1.1,13.20465116,bwa
AgU026316_v1.1,35.99665552,bwa
AgU026317_v1.1,5.933554817,bwa
AgU026320_v1.1,33.5625,bwa
AgU026323_v1.1,2.065217391,bwa
AgU026330_v1.1,5.823333333,bwa
AgU026335_v1.1,58.27424749,bwa
AgU026344_v1.1,3.404081633,bwa
AgU026345_v1.1,14.54666667,bwa
AgU026347_v1.1,36.29,bwa
AgU026349_v1.1,58.23076923,bwa
AgU026355_v1.1,10.05084746,bwa
AgU026356_v1.1,12.5,bwa
AgU026357_v1.1,1.592417062,bwa
AgU026361_v1.1,72.28956229,bwa
AgU026368_v1.1,282.3645485,bwa
AgU026371_v1.1,11.04054054,bwa
AgU026374_v1.1,52.35117057,bwa
AgU026375_v1.1,6.405204461,bwa
AgU026376_v1.1,11.39583333,bwa
AgU026381_v1.1,5.281786942,bwa
AgU026384_v1.1,15.40893471,bwa
AgU026388_v1.1,13.77104377,bwa
AgU026389_v1.1,9.45862069,bwa
AgU026390_v1.1,88.6026936,bwa
AgU026396_v1.1,22.08053691,bwa
AgU026399_v1.1,9.773972603,bwa
AgU026400_v1.1,172.6060606,bwa
AgU026403_v1.1,5.021551724,bwa
AgU026406_v1.1,1.973856209,bwa
AgU026409_v1.1,4.921232877,bwa
AgU026410_v1.1,3.130801688,bwa
AgU026412_v1.1,13.44978166,bwa
AgU026416_v1.1,129.8716216,bwa
AgU026417_v1.1,74.31313131,bwa
AgU026418_v1.1,4.936026936,bwa
AgU026422_v1.1,5.117857143,bwa
AgU026427_v1.1,9.929054054,bwa
AgU026428_v1.1,11.33783784,bwa
AgU026429_v1.1,476.3664384,bwa
AgU026434_v1.1,6.598591549,bwa
AgU026437_v1.1,8.341296928,bwa
AgU026441_v1.1,14.844,bwa
AgU026444_v1.1,2.100558659,bwa
AgU026447_v1.1,1,bwa
AgU026452_v1.1,32.45084746,bwa
AgU026455_v1.1,4.721374046,bwa
AgU026456_v1.1,9.437288136,bwa
AgU026463_v1.1,4.480314961,bwa
AgU026471_v1.1,7.386831276,bwa
AgU026473_v1.1,250.1204819,bwa
AgU026474_v1.1,5.071161049,bwa
AgU026475_v1.1,75.37883959,bwa
AgU026479_v1.1,6.078231293,bwa
AgU026484_v1.1,2.348314607,bwa
AgU026499_v1.1,28.18021201,bwa
AgU026500_v1.1,46.73037543,bwa
AgU026503_v1.1,6.86013986,bwa
AgU026505_v1.1,8.459649123,bwa
AgU026508_v1.1,20.94178082,bwa
AgU026513_v1.1,57.46575342,bwa
AgU026515_v1.1,17.54794521,bwa
AgU026516_v1.1,50.99653979,bwa
AgU026517_v1.1,20.85910653,bwa
AgU026526_v1.1,120.9689655,bwa
AgU026527_v1.1,3.775280899,bwa
AgU026529_v1.1,1,bwa
AgU026532_v1.1,7.921708185,bwa
AgU026539_v1.1,10.75172414,bwa
AgU026541_v1.1,12.49758454,bwa
AgU026542_v1.1,10.03508772,bwa
AgU026543_v1.1,208.0824742,bwa
AgU026551_v1.1,12.70486111,bwa
AgU026552_v1.1,188.7835052,bwa
AgU026553_v1.1,2.898496241,bwa
AgU026557_v1.1,11.65277778,bwa
AgU026571_v1.1,33.79310345,bwa
AgU026578_v1.1,11.99642857,bwa
AgU026581_v1.1,2.535031847,bwa
AgU026582_v1.1,22.93031359,bwa
AgU026583_v1.1,26.12802768,bwa
AgU026585_v1.1,18.22145329,bwa
AgU026586_v1.1,13.87719298,bwa
AgU026592_v1.1,54.81716418,bwa
AgU026594_v1.1,10.08304498,bwa
AgU026597_v1.1,9.431623932,bwa
AgU026616_v1.1,6.043478261,bwa
AgU026620_v1.1,205.9181495,bwa
AgU026621_v1.1,59.75352113,bwa
AgU026622_v1.1,4.64084507,bwa
AgU026624_v1.1,16.69148936,bwa
AgU026628_v1.1,6.021276596,bwa
AgU026632_v1.1,1.776470588,bwa
AgU026641_v1.1,6.901515152,bwa
AgU026654_v1.1,1.31277533,bwa
AgU026657_v1.1,16.1590106,bwa
AgU026658_v1.1,4.19047619,bwa
AgU026659_v1.1,16.10232558,bwa
AgU026675_v1.1,11.51851852,bwa
AgU026676_v1.1,509.9852399,bwa
AgU026680_v1.1,70.64912281,bwa
AgU026683_v1.1,2.048979592,bwa
AgU026684_v1.1,23.81272085,bwa
AgU026687_v1.1,13.07169811,bwa
AgU026688_v1.1,1,bwa
AgU026689_v1.1,10.20422535,bwa
AgU026692_v1.1,157.6245614,bwa
AgU026693_v1.1,25.89473684,bwa
AgU026695_v1.1,4.92481203,bwa
AgU026698_v1.1,1.079710145,bwa
AgU026704_v1.1,2.579545455,bwa
AgU026711_v1.1,40.45422535,bwa
AgU026712_v1.1,11.23357664,bwa
AgU026714_v1.1,57.9434629,bwa
AgU026716_v1.1,5.810035842,bwa
AgU026717_v1.1,31.3639576,bwa
AgU026718_v1.1,46.34397163,bwa
AgU026719_v1.1,2.387254902,bwa
AgU026725_v1.1,19.28148148,bwa
AgU026726_v1.1,4.26618705,bwa
AgU026727_v1.1,38.725,bwa
AgU026728_v1.1,6.480144404,bwa
AgU026732_v1.1,254.819788,bwa
AgU026736_v1.1,27.95744681,bwa
AgU026738_v1.1,13.08214286,bwa
AgU026747_v1.1,8.773049645,bwa
AgU026748_v1.1,20.4893617,bwa
AgU026750_v1.1,9.355805243,bwa
AgU026756_v1.1,39.81617647,bwa
AgU026757_v1.1,189.0464286,bwa
AgU026762_v1.1,17.49822064,bwa
AgU026765_v1.1,15.24637681,bwa
AgU026774_v1.1,15.13620072,bwa
AgU026775_v1.1,4.450413223,bwa
AgU026776_v1.1,74.58571429,bwa
AgU026780_v1.1,1,bwa
AgU026782_v1.1,11.03623188,bwa
AgU026783_v1.1,71.60150376,bwa
AgU026787_v1.1,4.351851852,bwa
AgU026802_v1.1,1.207792208,bwa
AgU026804_v1.1,4462.064286,bwa
AgU026806_v1.1,38.62857143,bwa
AgU026815_v1.1,12.84476534,bwa
AgU026823_v1.1,1.048611111,bwa
AgU026824_v1.1,11.18215613,bwa
AgU026827_v1.1,13.07246377,bwa
AgU026831_v1.1,21.81171548,bwa
AgU026832_v1.1,1,bwa
AgU026835_v1.1,5.44,bwa
AgU026837_v1.1,11.21942446,bwa
AgU026838_v1.1,2.333333333,bwa
AgU026842_v1.1,20.51660517,bwa
AgU026844_v1.1,5.289156627,bwa
AgU026845_v1.1,28.44086022,bwa
AgU026846_v1.1,9.589090909,bwa
AgU026847_v1.1,44.53597122,bwa
AgU026849_v1.1,6.025179856,bwa
AgU026850_v1.1,19.84532374,bwa
AgU026852_v1.1,4.538812785,bwa
AgU026853_v1.1,1.229508197,bwa
AgU026866_v1.1,357.8544061,bwa
AgU026871_v1.1,28.11231884,bwa
